concept,category,mean,sd,lwr,upr,word_dim
BURNING,vibrant,-0.012217964738134877,0.1591315042816626,-0.33048097330146003,0.3060450438251903,
BUTTOCKS,continuant,-0.21711772555209888,0.17698282370809443,-0.5710833729682877,0.13684792186408998,
BUTTOCKS,lateral,-0.10604590608349086,0.14699020228191334,-0.40002631064731753,0.18793449848033583,
BUTTOCKS,nasal,-0.20217368696163987,0.23088199768827644,-0.6639376823381927,0.25959030841491304,
BUTTOCKS,stop,0.36273986933267055,0.23346645554918627,-0.10419304176570199,0.8296727804310431,
BUTTOCKS,vibrant,-0.12913727432289987,0.16245863758469956,-0.45405454949229895,0.19578000084649924,
CARRY,continuant,-0.1374388788534137,0.17542367152039512,-0.4882862218942039,0.21340846418737655,
CARRY,lateral,-0.07374050680072934,0.14424694347604908,-0.3622343937528275,0.2147533801513688,
CARRY,nasal,-0.29495887846385593,0.22788420528640968,-0.7507272890366753,0.16080953210896343,
CARRY,stop,0.310038620544677,0.23170767569436013,-0.15337673084404324,0.7734539719333973,
CARRY,vibrant,-0.03414975434410811,0.16022392368548588,-0.35459760171507987,0.28629809302686365,
CHILD (DESCENDANT),continuant,0.022271302923371022,0.169202983942479,-0.316134664961587,0.36067727080832906,
CHILD (DESCENDANT),lateral,0.13790071414995672,0.13871600896443284,-0.13953130377890896,0.4153327320788224,
CHILD (DESCENDANT),nasal,0.03642196480184447,0.2233759159979909,-0.41032986719413733,0.48317379679782624,
CHILD (DESCENDANT),stop,-0.16821028186283585,0.23640185374541972,-0.6410139893536753,0.3045934256280036,
CHILD (DESCENDANT),vibrant,0.0033583420071441462,0.1550179358160629,-0.3066775296249817,0.31339421363926995,
CLAW,continuant,-0.07551560957142722,0.17332612465212135,-0.42216785887566993,0.2711366397328155,
CLAW,lateral,-0.07426778954782615,0.14150090055506265,-0.35726959065795144,0.20873401156229915,
CLAW,nasal,-0.12097082248050002,0.22725864612302,-0.57548811472654,0.33354646976554,
CLAW,stop,0.16002296806645505,0.2338846691438444,-0.30774637022123374,0.6277923063541438,
CLAW,vibrant,-0.03131712553770335,0.15745358442518603,-0.3462242943880754,0.28359004331266874,
CLEAN,continuant,0.033543082791373885,0.17245207197725607,-0.3113610611631382,0.37844722674588605,
CLEAN,lateral,-0.0763148466903653,0.13984366029968343,-0.35600216728973216,0.20337247390900154,
CLEAN,nasal,-0.05566001049144586,0.22664388257401283,-0.5089477756394715,0.3976277546565798,
CLEAN,stop,0.0437520797846262,0.2354466637125234,-0.4271412476404206,0.514645407209673,
CLEAN,vibrant,-0.042552855823720065,0.15641158006236994,-0.3553760159484599,0.27027030430101984,
CLOUD,continuant,-0.11239040435566502,0.16834130595934724,-0.44907301627435947,0.22429220756302945,
CLOUD,lateral,0.04521859871942178,0.13622607488796998,-0.22723355105651818,0.31767074849536175,
CLOUD,nasal,-0.04709124176793184,0.22207940214294952,-0.4912500460538309,0.3970675625179672,
CLOUD,stop,0.0592281363553678,0.231921456492376,-0.4046147766293842,0.5230710493401198,
CLOUD,vibrant,-0.00769807273093199,0.1529830496019592,-0.31366417193485036,0.2982680264729864,
COLD,continuant,-0.008659622855106883,0.166948490490717,-0.3425566038365409,0.3252373581263271,
COLD,lateral,0.01677374394461382,0.13367259399710876,-0.2505714440496037,0.28411893193883136,
COLD,nasal,-0.02864783858292667,0.22036667871742205,-0.4693811960177708,0.4120855188519174,
COLD,stop,-0.03021987712901873,0.23185470963279953,-0.4939292963946178,0.4334895421365803,
COLD,vibrant,0.02530605424894025,0.1508053749500189,-0.27630469565109755,0.326916804148978,
COME,continuant,0.07726217353654483,0.1649074279153747,-0.2525526822942046,0.4070770293672942,
COME,lateral,0.052925597543669635,0.12996254491181913,-0.20699949227996864,0.3128506873673079,
COME,nasal,0.12007203475817077,0.21752655213401045,-0.31498106950985016,0.5551251390261916,
COME,stop,-0.24068714237609196,0.23268399928411573,-0.7060551409443234,0.2246808561921395,
COME,vibrant,0.02256265039863709,0.14792547299951064,-0.2732882956003842,0.31841359639765837,
CORRECT (RIGHT),continuant,-0.09571158215761351,0.1723081223949393,-0.4403278269474921,0.24890466263226513,
CORRECT (RIGHT),lateral,-0.10116035042238208,0.13945777503865844,-0.38007590049969897,0.1777551996549348,
CORRECT (RIGHT),nasal,-0.09335355299210794,0.22591948663737518,-0.5451925262668583,0.3584854202826424,
CORRECT (RIGHT),stop,0.16271753589554636,0.23279021498812116,-0.302862894080696,0.6282979658717887,
CORRECT (RIGHT),vibrant,-0.019900146759672034,0.15617118442807687,-0.3322425156158258,0.2924422220964817,
COUGH,continuant,-0.0560969105573512,0.17427598724480742,-0.40464888504696606,0.2924550639322636,
COUGH,lateral,-0.04367846810111099,0.1425779759284705,-0.32883441995805196,0.24147748375583,
COUGH,nasal,-0.27670800726252315,0.22685105048663212,-0.7304101082357874,0.1769940937107411,
COUGH,stop,0.25150360757532525,0.23201915838904874,-0.21253470920277223,0.7155419243534227,
COUGH,vibrant,-0.0735703116403414,0.1584524813642646,-0.3904752743688706,0.2433346510881878,
CROOKED,continuant,-0.2215453085299675,0.1765418561336369,-0.5746290207972413,0.1315384037373063,
CROOKED,lateral,-0.08574319112786839,0.1465466986747022,-0.3788365884772728,0.20735020622153605,
CROOKED,nasal,-0.2190057639480423,0.23021263721564086,-0.6794310383793241,0.24141951048323942,
CROOKED,stop,0.33718230097843366,0.23300756568958428,-0.1288328304007349,0.8031974323576022,
CROOKED,vibrant,-0.06700646613903023,0.1628688475931707,-0.3927441613253716,0.25873122904731116,
CRUSH,continuant,-0.18704524271902231,0.19061451248449512,-0.5682742676880126,0.19418378224996793,
CRUSH,lateral,-0.15138232156593268,0.17214106021829856,-0.4956644420025298,0.19289979887066444,
CRUSH,nasal,-0.44656085750352065,0.25168308891550295,-0.9499270353345266,0.056805320327485254,
CRUSH,stop,0.5109531686966303,0.24710500954655415,0.016743149603522023,1.0051631877897387,
CRUSH,vibrant,-0.16264494847072958,0.18261713653333703,-0.5278792215374036,0.20258932459594448,
CRY,continuant,-0.01952677231111758,0.1669624255041177,-0.353451623319353,0.3143980786971178,
CRY,lateral,-0.011142599633740554,0.13154211307856906,-0.27422682579087865,0.2519416265233976,
CRY,nasal,0.17995460056895288,0.21946737413822226,-0.25898014770749167,0.6188893488453974,
CRY,stop,-0.1674961475256264,0.2338275730202664,-0.6351512935661592,0.30015899851490646,
CRY,vibrant,0.007657947897137235,0.15012482561396742,-0.2925917033307976,0.3079075991250721,
DARK,continuant,-0.07844826681877298,0.17164495036308688,-0.42173816754494675,0.2648416339074008,
DARK,lateral,-0.0955819704996476,0.1371061095872905,-0.3697941896742286,0.17863024867493338,
DARK,nasal,0.20283813585161087,0.2245756666437915,-0.24631319743597213,0.6519894691391939,
DARK,stop,-0.06533818932050588,0.23683834656393007,-0.539014882448366,0.40833850380735426,
DARK,vibrant,-0.049613221022263614,0.1552428095305881,-0.36009884008343984,0.2608723980389126,
DAY (NOT NIGHT),continuant,0.003304905396064724,0.1665301789393625,-0.3297554524826603,0.3363652632747897,
DAY (NOT NIGHT),lateral,-0.03283655948091214,0.13113232260411153,-0.2951012046891352,0.22942808572731094,
DAY (NOT NIGHT),nasal,0.16932141546085092,0.21911585954089205,-0.26891030362093316,0.607553134542635,
DAY (NOT NIGHT),stop,-0.19073292308911968,0.23374525087258002,-0.6582234248342798,0.27675757865604034,
DAY (NOT NIGHT),vibrant,0.053080160778749254,0.15003102142999106,-0.24698188208123287,0.3531422036387314,
DEEP,continuant,-0.12519928886328363,0.17155988967387029,-0.4683190682110242,0.21792049048445694,
DEEP,lateral,-0.04878897426022719,0.1409713808029804,-0.33073173586618804,0.23315378734573364,
DEEP,nasal,0.05616456589077645,0.22681912515949276,-0.3974736844282091,0.509802816209762,
DEEP,stop,0.011156445944814799,0.23685045286402479,-0.4625444597832348,0.48485735167286437,
DEEP,vibrant,0.04444682960087123,0.15744498795285747,-0.27044314630484373,0.35933680550658614,
DIE,continuant,0.1348922155156159,0.16623182567108444,-0.19757143582655298,0.46735586685778474,
DIE,lateral,-0.025408104193060013,0.13084939621088068,-0.28710689661482136,0.23629068822870136,
DIE,nasal,0.059205324464673706,0.21976061799188246,-0.3803159115190912,0.4987265604484386,
DIE,stop,-0.1863017621252044,0.2331559319209804,-0.6526136259671652,0.28001010171675644,
DIE,vibrant,0.016395090336780424,0.14875257063666705,-0.28111005093655367,0.31390023161011454,
DIRTY,continuant,-0.16337891566762242,0.17023087307994908,-0.5038406618275206,0.17708283049227574,
DIRTY,lateral,-0.012311769154274333,0.13864854977001978,-0.2896088686943139,0.2649853303857652,
DIRTY,nasal,-0.05509427345204568,0.22403066749425626,-0.5031556084405582,0.3929670615364669,
DIRTY,stop,0.12538779182319834,0.23233644887170585,-0.3392851059202133,0.5900606895666101,
DIRTY,vibrant,3.719888020360875e-6,0.1557650078281767,-0.3115262957683331,0.31153373554437375,
DO,continuant,-0.18538143749373898,0.17451272760616876,-0.5344068927060766,0.16364401771859854,
DO,lateral,-0.06132479198584867,0.14516845292729386,-0.3516616978404364,0.22901211386873904,
DO,nasal,-0.17155708203019476,0.22896850027935445,-0.6294940825889037,0.28637991852851413,
DO,stop,0.22803142978672994,0.23406009894494972,-0.2400887681031695,0.6961516276766294,
DO,vibrant,0.025147156064681955,0.1622978565716477,-0.29944855707861345,0.3497428692079773,
DO OR MAKE,continuant,-0.01443647312712971,0.17238282542256922,-0.35920212397226814,0.33032917771800874,
DO OR MAKE,lateral,-0.014709565610830063,0.14093973435995358,-0.29658903433073724,0.26716990310907707,
