word,category,mean,sd,lwr,upr,word_dim
D_fs,vibrant+voice,-0.015571812575594226,0.038379603519755084,-0.0923310196151044,0.06118739446391594,
D_fs,vibrant-voice,-0.017604652111660193,0.042222624428931724,-0.10204990096952364,0.06684059674620325,
D_ms,continuant+voice,0.009769349797196672,0.08869904198108008,-0.1676287341649635,0.18716743375935685,
D_ms,continuant-voice,-0.017826002466724968,0.027002347730005722,-0.07183069792673641,0.03617869299328648,
D_ms,lateral+voice,-0.01760551601718871,0.036273431467455375,-0.09015237895209946,0.05494134691772204,
D_ms,lateral-voice,-0.01939758282996344,0.06881392208886615,-0.15702542700769573,0.11823026134776886,
D_ms,nasal+voice,-0.017446954743885374,0.039390804773894034,-0.09622856429167344,0.0613346548039027,
D_ms,nasal-voice,0.08680844073297685,0.0838779008238889,-0.08094736091480097,0.25456424238075465,
D_ms,stop+voice,-0.020423479638894775,0.08814500496435751,-0.19671348956760978,0.15586653028982025,
D_ms,stop-voice,-0.020843217382624395,0.06510218395153299,-0.15104758528569037,0.10936115052044157,
D_ms,vibrant+voice,-0.017524967112078363,0.03826293394580964,-0.09405083500369764,0.05900090077954091,
D_ms,vibrant-voice,-0.019495591079427492,0.04199747638607829,-0.10349054385158407,0.0644993616927291,
FF_fs,continuant+voice,-0.06991067734112995,0.08878752634599213,-0.2474857300331142,0.10766437535085431,
FF_fs,continuant-voice,-0.011920376555609395,0.027948584411189574,-0.06781754537798854,0.04397679226676975,
FF_fs,lateral+voice,-0.011646523438131468,0.03680132491239552,-0.0852491732629225,0.061956126386659566,
FF_fs,lateral-voice,-0.013879068343929287,0.06957417532856587,-0.15302741900106104,0.12526928231320245,
FF_fs,nasal+voice,-0.011643876790326685,0.03953779220806685,-0.09071946120646039,0.06743170762580701,
FF_fs,nasal-voice,-0.14990467918201625,0.08436304571406451,-0.3186307706101453,0.01882141224611278,
FF_fs,stop+voice,0.20050775738270382,0.087305878486551,0.025896000409601827,0.3751195143558058,
FF_fs,stop-voice,-0.011984356302210212,0.06513847895707711,-0.14226131421636443,0.118292601611944,
FF_fs,vibrant+voice,-0.011534537572769404,0.03913506134167795,-0.0898046602561253,0.0667355851105865,
FF_fs,vibrant-voice,-0.014860967816439674,0.04239195756003714,-0.09964488293651395,0.06992294730363462,
FF_ms,continuant+voice,-0.0698968006548213,0.08920902245759094,-0.24831484557000316,0.10852124426036057,
FF_ms,continuant-voice,-0.011486537385881429,0.02788332395962341,-0.06725318530512825,0.04428011053336539,
FF_ms,lateral+voice,-0.01134484900654817,0.03622491430449327,-0.0837946776155347,0.06110497960243837,
FF_ms,lateral-voice,-0.013507650869596058,0.06939085306286892,-0.1522893569953339,0.12527405525614177,
FF_ms,nasal+voice,-0.011248150484461384,0.039854815390758136,-0.09095778126597766,0.06846148029705489,
FF_ms,nasal-voice,-0.1516905576994997,0.08554470300294557,-0.32277996370539086,0.019398848306391436,
FF_ms,stop+voice,0.20034232112517023,0.08756410268731055,0.025214115750549132,0.3754705264997913,
FF_ms,stop-voice,-0.011713365778437837,0.06530699153737833,-0.1423273488531945,0.11890061729631883,
FF_ms,vibrant+voice,-0.011254966806907471,0.03932316356974525,-0.08990129394639798,0.06739136033258303,
FF_ms,vibrant-voice,-0.014403408782862448,0.042709958886600605,-0.09982332655606366,0.07101650899033876,
FM_fs,continuant+voice,-0.10367055174992426,0.08847884575245613,-0.2806282432548365,0.07328713975498799,
FM_fs,continuant-voice,-0.0165997835705379,0.028022711726429356,-0.07264520702339661,0.03944563988232081,
FM_fs,lateral+voice,-0.01593604531488128,0.03642511757658405,-0.08878628046804939,0.05691418983828682,
FM_fs,lateral-voice,-0.01866463123259347,0.06910866200631056,-0.1568819552452146,0.11955269278002766,
FM_fs,nasal+voice,-0.015894099729701433,0.03990130138579808,-0.0956967025012976,0.06390850304189473,
FM_fs,nasal-voice,0.015448171156285074,0.08532958948593039,-0.1552110078155757,0.18610735012814586,
FM_fs,stop+voice,0.11418654456248514,0.08764331783581211,-0.06110009110913908,0.2894731802341094,
FM_fs,stop-voice,-0.017701486449752217,0.06524032774238821,-0.14818214193452864,0.11277916903502419,
FM_fs,vibrant+voice,-0.01582344638963002,0.03896656316303727,-0.09375657271570456,0.06210967993644451,
FM_fs,vibrant-voice,-0.019591703419658723,0.04268881305396681,-0.10496932952759234,0.06578592268827489,
FM_ms,continuant+voice,-0.10608550871827988,0.08903841499173304,-0.28416233870174595,0.0719913212651862,
FM_ms,continuant-voice,-0.016545060639049498,0.02800241502501618,-0.07254989068908185,0.039459769410982865,
FM_ms,lateral+voice,-0.01592161202393869,0.03654300805352242,-0.08900762813098352,0.05716440408310615,
FM_ms,lateral-voice,-0.018589371518350117,0.0691679327797803,-0.1569252370779107,0.11974649404121047,
FM_ms,nasal+voice,-0.01597322726470034,0.0399682578827829,-0.09590974303026614,0.06396328850086547,
FM_ms,nasal-voice,0.01035312851004433,0.08526634919651752,-0.1601795698829907,0.18088582690307936,
FM_ms,stop+voice,0.11974680809147169,0.08852200379535143,-0.05729719949923116,0.2967908156821745,
FM_ms,stop-voice,-0.01772698035614166,0.06507668496182799,-0.14788035027979762,0.11242638956751431,
FM_ms,vibrant+voice,-0.01582648377674734,0.03941339165985127,-0.09465326709644988,0.0630002995429552,
FM_ms,vibrant-voice,-0.019577864528178883,0.04263399519070692,-0.10484585490959272,0.06569012585323497,
F_fs,continuant+voice,-0.13266795882543275,0.0885172331809898,-0.3097024251874123,0.044366507536546834,
F_fs,continuant-voice,0.021423600445254595,0.027022986403716788,-0.03262237236217898,0.07546957325268817,
F_fs,lateral+voice,0.021070207885425993,0.03595744819067287,-0.05084468849591975,0.09298510426677173,
F_fs,lateral-voice,0.018744790985623056,0.06915567877399284,-0.11956656656236263,0.15705614853360875,
F_fs,nasal+voice,0.020917542081516544,0.039550670675163456,-0.05818379926881037,0.10001888343184345,
F_fs,nasal-voice,-0.13241736049094677,0.0834475502096415,-0.2993124609102298,0.03447773992833622,
F_fs,stop+voice,0.10183621149351527,0.08646118991462377,-0.07108616833573228,0.2747585913227628,
F_fs,stop-voice,0.024015453732841335,0.06484807381954186,-0.10568069390624238,0.15371160137192505,
F_fs,vibrant+voice,0.021112994652853875,0.03835723245443778,-0.055601470256021676,0.09782745956172943,
F_fs,vibrant-voice,0.01772785133928568,0.04218081817252263,-0.06663378500575959,0.10208948768433093,
F_ms,continuant+voice,-0.1322629343530041,0.08836589694723915,-0.3089947282474824,0.0444688595414742,
F_ms,continuant-voice,0.02110105749778264,0.02689363053493267,-0.0326862035720827,0.07488831856764798,
F_ms,lateral+voice,0.020748046394655096,0.03598061359199248,-0.05121318078932986,0.09270927357864005,
F_ms,lateral-voice,0.018161911232426185,0.06898027115335773,-0.11979863107428926,0.15612245353914164,
F_ms,nasal+voice,0.02061608083046203,0.039412634654382085,-0.05820918847830214,0.0994413501392262,
F_ms,nasal-voice,-0.13282781645917713,0.08340321555400064,-0.2996342475671784,0.03397861464882415,
F_ms,stop+voice,0.10351741599153319,0.08715443988752165,-0.07079146378351012,0.27782629576657647,
F_ms,stop-voice,0.02358133458734795,0.06504663516145735,-0.10651193573556675,0.15367460491026266,
F_ms,vibrant+voice,0.020460986360076906,0.03829894510129121,-0.05613690384250552,0.09705887656265932,
F_ms,vibrant-voice,0.017381664892324122,0.04194686406402139,-0.06651206323571866,0.10127539302036691,
FoB_fs,continuant+voice,-0.008633949786547851,0.08886248257674557,-0.186358914940039,0.1690910153669433,
FoB_fs,continuant-voice,-0.002486962489030821,0.027518182660060512,-0.05752332780915184,0.052549402831090206,
FoB_fs,lateral+voice,-0.002680285839379201,0.03646586790127703,-0.07561202164193326,0.07025144996317487,
FoB_fs,lateral-voice,-0.004992308683880319,0.0697388523792382,-0.14447001344235672,0.1344853960745961,
FoB_fs,nasal+voice,-0.0027300394148658137,0.039653401820766807,-0.08203684305639942,0.0765767642266678,
FoB_fs,nasal-voice,-0.07690155219403663,0.086102221526578,-0.24910599524719262,0.09530289085911936,
FoB_fs,stop+voice,0.07229983966417,0.08844153131794638,-0.10458322297172276,0.24918290230006276,
FoB_fs,stop-voice,-0.0027792020114438985,0.06516740990962708,-0.13311402183069806,0.12755561780781025,
FoB_fs,vibrant+voice,-0.0026089531291578743,0.038378205845864585,-0.07936536482088705,0.0741474585625713,
FoB_fs,vibrant-voice,-0.0045214978464868634,0.042227911514392605,-0.08897732087527208,0.07993432518229834,
FoB_ms,continuant+voice,-0.008499187311639851,0.09008458187697192,-0.1886683510655837,0.171669976442304,
FoB_ms,continuant-voice,-0.0020676682642380294,0.027421695575337208,-0.056911059414912445,0.05277572288643639,
FoB_ms,lateral+voice,-0.002254776293298371,0.03624410977571598,-0.07474299584473033,0.07023344325813359,
FoB_ms,lateral-voice,-0.0045529452949686034,0.06938749491413762,-0.14332793512324385,0.13422204453330663,
FoB_ms,nasal+voice,-0.002494072700868025,0.039344551555374384,-0.0811831758116168,0.07619503040988074,
FoB_ms,nasal-voice,-0.07321049812934478,0.08580817436705229,-0.24482684686344935,0.0984058506047598,
FoB_ms,stop+voice,0.06794807367888878,0.087919281536931,-0.10789048939497323,0.24378663675275078,
FoB_ms,stop-voice,-0.002657743403214356,0.06509131972606705,-0.13284038285534847,0.12752489604891973,
FoB_ms,vibrant+voice,-0.002359749948487582,0.038630638666214565,-0.07962102728091672,0.07490152738394154,
FoB_ms,vibrant-voice,-0.004025505887137442,0.042008488579100486,-0.08804248304533842,0.07999147127106353,
FoZ_fs,continuant+voice,-0.005888736030287157,0.09021022981705526,-0.1863091956643977,0.17453172360382335,
FoZ_fs,continuant-voice,-0.014295125399485645,0.02799535008877337,-0.07028582557703239,0.041695574778061094,
FoZ_fs,lateral+voice,-0.014080133557110894,0.0365039705685661,-0.0870880746942431,0.05892780758002131,
FoZ_fs,lateral-voice,-0.01593981356024426,0.06914578770723105,-0.15423138897470637,0.12235176185421784,
FoZ_fs,nasal+voice,-0.01404503966169121,0.0398292322760611,-0.0937035042138134,0.06561342489043098,
FoZ_fs,nasal-voice,0.07949470654057933,0.086223932384013,-0.09295315822744668,0.2519425713086053,
FoZ_fs,stop+voice,-0.01651743837432112,0.08843466058930054,-0.1933867595529222,0.16035188280427995,
FoZ_fs,stop-voice,-0.016737005661556732,0.06525452365640859,-0.1472460529743739,0.11377204165126045,
FoZ_fs,vibrant+voice,-0.0140900679460371,0.038853951664784746,-0.0917979712756066,0.06361783538353238,
FoZ_fs,vibrant-voice,-0.016706813078634964,0.04265080422972774,-0.10200842153809044,0.06859479538082051,
FoZ_ms,continuant+voice,-0.006765125106976834,0.09113341401785371,-0.18903195314268426,0.1755017029287306,
FoZ_ms,continuant-voice,-0.011247238266205786,0.027904165926118902,-0.0670555701184436,0.04456109358603202,
FoZ_ms,lateral+voice,-0.011055511774287449,0.0364811999084156,-0.08401791159111864,0.061906888042543746,
FoZ_ms,lateral-voice,-0.013118911347152524,0.06941438772647325,-0.151947686800099,0.125709864105794,
FoZ_ms,nasal+voice,-0.011016597019802754,0.03990523056668213,-0.09082705815316702,0.0687938641135615,
FoZ_ms,nasal-voice,0.05025393037928508,0.08606193348925872,-0.12186993659923237,0.22237779735780253,
FoZ_ms,stop+voice,-0.0013129336831046667,0.0894724073801872,-0.18025774844347908,0.17763188107726974,
FoZ_ms,stop-voice,-0.013835760201798067,0.06522670809488583,-0.14428917639156974,0.11661765598797359,
FoZ_ms,vibrant+voice,-0.011003346134024204,0.03893892274535329,-0.08888119162473078,0.06687449935668237,
FoZ_ms,vibrant-voice,-0.013519943192860978,0.0425462057663429,-0.09861235472554679,0.07157246833982482,
FyB_fs,continuant+voice,0.0045149960805565496,0.09031307403008733,-0.1761111519796181,0.1851411441407312,
FyB_fs,continuant-voice,-0.007641305878447057,0.027824365342789557,-0.06329003656402617,0.048007424807132056,
FyB_fs,lateral+voice,-0.007529416953552372,0.036548547971616746,-0.08062651289678587,0.06556767898968112,
FyB_fs,lateral-voice,-0.010012632691367405,0.06920462513064334,-0.14842188295265407,0.12839661756991927,
FyB_fs,nasal+voice,-0.007734021858457111,0.03941161829518345,-0.086557258448824,0.0710892147319098,
FyB_fs,nasal-voice,-0.08323688300805117,0.08523798611513762,-0.25371285523832643,0.08723908922222408,
FyB_fs,stop+voice,0.0881076226972235,0.08702089796262831,-0.08593417322803312,0.2621494186224801,
FyB_fs,stop-voice,-0.007667454178429898,0.0652900732619585,-0.1382476007023469,0.1229126923454871,
FyB_fs,vibrant+voice,-0.00773185959015451,0.038510513363336905,-0.08475288631682833,0.0692891671365193,
FyB_fs,vibrant-voice,-0.010202178043449459,0.04263111083110094,-0.09546439970565133,0.07506004361875242,
FyB_ms,continuant+voice,0.009733196598582704,0.08880822693952353,-0.16788325728046435,0.18734965047762978,
FyB_ms,continuant-voice,-0.0069665407727659695,0.027316274172734866,-0.0615990891182357,0.04766600757270376,
FyB_ms,lateral+voice,-0.006954851303290261,0.036441644041056244,-0.07983813938540275,0.06592843677882222,
FyB_ms,lateral-voice,-0.009238688496001526,0.06904713545958273,-0.147332959415167,0.12885558242316392,
FyB_ms,nasal+voice,-0.007120288585634867,0.039586767042452446,-0.08629382267053975,0.07205324549927003,
FyB_ms,nasal-voice,-0.08114475649608388,0.0862919323022527,-0.25372862110058925,0.09143910810842151,
FyB_ms,stop+voice,0.08058954877168517,0.08678618807735149,-0.0929828273830178,0.2541619249263881,
FyB_ms,stop-voice,-0.007475955901591233,0.0653910620385742,-0.13825807997873962,0.12330616817555716,
FyB_ms,vibrant+voice,-0.006992201880503431,0.038600376760852144,-0.08419295540220773,0.07020855164120085,
FyB_ms,vibrant-voice,-0.009544604134551396,0.04234559359148611,-0.09423579131752362,0.07514658304842083,
FyZ_fs,continuant+voice,0.0024277337012994097,0.09091424309439351,-0.1794007524874876,0.18425621989008645,
FyZ_fs,continuant-voice,-0.015843458962734095,0.027753198371985265,-0.07134985570670463,0.03966293778123643,
FyZ_fs,lateral+voice,-0.015458878036461681,0.03658360082620702,-0.08862607968887572,0.05770832361595236,
FyZ_fs,lateral-voice,-0.01749036255714306,0.06911145055122549,-0.15571326365959404,0.12073253854530791,
FyZ_fs,nasal+voice,-0.015412079264004609,0.039828030332671335,-0.09506813992934728,0.06424398140133807,
FyZ_fs,nasal-voice,0.08626783651861225,0.08527886358469179,-0.08428989065077133,0.2568255636879958,
FyZ_fs,stop+voice,-0.02262064272919984,0.08846080795903091,-0.19954225864726166,0.154300973188862,
FyZ_fs,stop-voice,-0.018790539626004518,0.06510362366243634,-0.1489977869508772,0.11141670769886816,
FyZ_fs,vibrant+voice,-0.015423138574434406,0.03872987844832324,-0.09288289547108089,0.06203661832221208,
FyZ_fs,vibrant-voice,-0.018201833908395238,0.042449266427144354,-0.10310036676268394,0.06669669894589347,
FyZ_ms,continuant+voice,0.0036569900898858086,0.09036573944173054,-0.17707448879357526,0.1843884689733469,
FyZ_ms,continuant-voice,-0.013393863145886883,0.027433258974011242,-0.06826038109390936,0.0414726548021356,
FyZ_ms,lateral+voice,-0.012994596919577005,0.03646626649551451,-0.08592712991060603,0.05993793607145201,
FyZ_ms,lateral-voice,-0.01528046341004495,0.06937779558648963,-0.15403605458302422,0.1234751277629343,
FyZ_ms,nasal+voice,-0.013015135087382588,0.03973622585588902,-0.09248758679916062,0.06645731662439545,
FyZ_ms,nasal-voice,0.07235685580673594,0.08628084796626301,-0.10020484012579008,0.24491855173926197,
FyZ_ms,stop+voice,-0.020270310839662214,0.08888385747214339,-0.198038025783949,0.15749740410462457,
FyZ_ms,stop-voice,-0.01657668670094367,0.065555569212175,-0.14768782512529366,0.11453445172340632,
FyZ_ms,vibrant+voice,-0.013080816692660115,0.03893350196052082,-0.09094782061370175,0.06478618722838152,
