concept,category,mean,sd,lwr,upr,word_dim
CORRECT (RIGHT),continuant,-0.09569595106194675,0.1722975558807333,-0.44029106282341335,0.24889916069951987,
CORRECT (RIGHT),lateral,-0.10140331127113733,0.13926545942719068,-0.3799342301255187,0.17712760758324403,
CORRECT (RIGHT),nasal,-0.09341005578324872,0.22725017517519353,-0.5479104061336357,0.3610902945671383,
CORRECT (RIGHT),stop,0.16276036833293273,0.23597140738697073,-0.30918244644100873,0.6347031831068741,
CORRECT (RIGHT),vibrant,-0.020213991995590836,0.1567599781602439,-0.3337339483160786,0.293305964324897,
COUGH,continuant,-0.055897978170333554,0.17407563577580923,-0.404049249721952,0.2922532933812849,
COUGH,lateral,-0.04339749772256533,0.1425055625408942,-0.32840862280435373,0.24161362735922307,
COUGH,nasal,-0.2763986115042699,0.22801706335783598,-0.7324327382199418,0.17963551521140203,
COUGH,stop,0.25093689239539785,0.2349239909485524,-0.21891108950170696,0.7207848742925027,
COUGH,vibrant,-0.07357387491138884,0.1590887852075978,-0.39175144532658446,0.24460369550380678,
CROOKED,continuant,-0.22105189186780436,0.17685840294005606,-0.5747686977479165,0.13266491401230776,
CROOKED,lateral,-0.08545727068026421,0.1473550671410344,-0.38016740496233303,0.20925286360180462,
CROOKED,nasal,-0.2194528498263286,0.23186399730048274,-0.6831808444272941,0.24427514477463688,
CROOKED,stop,0.3369524104175244,0.23602793233788325,-0.1351034542582421,0.8090082750932909,
CROOKED,vibrant,-0.06729884514799432,0.16417203085452983,-0.395642906857054,0.26104521656106533,
CRUSH,continuant,-0.18701647301545926,0.19143319024559313,-0.5698828535066456,0.195849907475727,
CRUSH,lateral,-0.1508408464307986,0.17167985416971673,-0.49420055477023206,0.19251886190863488,
CRUSH,nasal,-0.44754738263936183,0.25152384665936617,-0.9505950759580941,0.0555003106793705,
CRUSH,stop,0.510976090952465,0.25135500415844997,0.008266082635565053,1.013686099269365,
