"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"2713","twelve","palatal+voice",-3.68803363092188,-3.68820053320393,-3.68781851572908,"TWELVE",51,6,"ɲʎɟ","ʎ",0.0473267859495679,0.0473239948573031,0.0473312592882585,0.068910792649957,-0.0425804116356557
"2714","twenty","palatal+voice",-1.57798807006183,-1.57817902251755,-1.57739112672058,"TWENTY",40,6,"ʎɲj","ʎ",0.0168147688268292,0.0168142245877836,0.0168171760150974,0.0677236790090422,-0.0694882414648923
"2715","two","palatal+voice",-2.44895909874272,-2.44948031531878,-2.44872427690892,"TWO",43,6,"ɲʎɟ","ʎ",0.00686642675801089,0.00686571475657401,0.00686688656194924,0.0721231039321916,0.0281371096721265
"2716","ugly","palatal+voice",-1.83870184567556,-1.83885192159767,-1.83851574397734,"UGLY",25,5,"ɟɲʎɽj","ʎ",0.0163931824291285,0.016392676707687,0.0163950473580571,0.0621958358415444,-0.200859658671965
"2717","urinate","palatal+voice",-8.21920864049268,-8.21939620878549,-8.21904791209205,"URINATE",41,6,"ɲʎj","ʎ",0.0470596405206752,0.0470580505193382,0.0470607111974611,0.0761999929867496,0.113819342497151
"2718","vomit","palatal+voice",7.16837290925948,7.16820855144155,7.16866046359786,"VOMIT",40,6,"j","j",0.0174179906455432,0.0174173307413385,0.0174190174136599,0.0779302507667362,0.148916607102286
"2719","vulva","palatal+voice",0.882307220114589,0.882225601161727,0.882581832902634,"VULVA",16,6,"ɽ","ɽ",0.0281318754309361,0.0281302897271056,0.028133298893217,0.0441970939307346,-0.721152607396097
"2720","want","palatal+voice",-1.42439354931993,-1.4247502856621,-1.42412079471574,"WANT",37,6,"ɟ","ɟ",0.0499520114868886,0.0499458467818821,0.0499541973762401,0.0809643323923889,0.20877467191456
"2721","water","palatal+voice",-2.88987206417727,-2.88995417602931,-2.8894690748489,"WATER",38,6,"ʎɽ","ʎ",0.0202228293134766,0.02022061703884,0.0202243137253413,0.0816711290063551,0.222424303445303
"2722","weak","palatal+voice",-1.35891820856249,-1.35957475450949,-1.35887350841877,"WEAK",37,6,"ɟɽj","ɟ",0.0471264188093116,0.0471229379887457,0.0471291741738322,0.0609053697163623,-0.233092078561705
"2723","wet","palatal+voice",-0.41818068564276,-0.418557112783125,-0.417930511106781,"WET",32,6,"ɲjɟ","ɲ",0.0538120333748144,0.0538105584140166,0.0538135744537242,0.0604972659722572,-0.24341838056449
"2724","what","palatal+voice",0.995361809241815,0.995176886571331,0.995385870190795,"WHAT",33,6,"ɟɲʎ","ɟ",0.0498829817037221,0.0498800375135305,0.0498865092815919,0.0713457519701015,0.011295007323959
