"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"308","ugly","unvoiced",0.708805767087906,0.708656852740494,0.708984771759303,"UGLY",126,6,"ṇçxscɬk","s",0.258635109882671,0.258612965239584,0.258694748800353,0.520989101162754,0.258453360127884
"309","urinate","unvoiced",0.0819235079994648,0.0818928124966461,0.0821130322444464,"URINATE",170,6,"sçcɬpxh","s",0.090650043974825,0.0906387906541105,0.0906576329905593,0.562495630099025,0.499803110857763
"310","vomit","unvoiced",0.932250600735,0.932119371075128,0.932500172225013,"VOMIT",157,6,"ʔhkçx","k",0.236123991057358,0.236099698729355,0.236147987938374,0.499293763251432,0.133183109734283
"311","vulva","unvoiced",0.0815515866643467,0.0814401151266186,0.08170267922205,"VULVA",106,6,"fcpst","t",0.462305126911779,0.462278773869227,0.462332003987926,0.520984256470708,0.258425353133447
"312","want","unvoiced",0.0762891195756751,0.076262153495887,0.0763288669538149,"WANT",144,6,"fçhsʔ","s",0.132466616633994,0.132465848430035,0.132481957052845,0.439845015470677,-0.211572137146174
"313","water","unvoiced",1.59404970450833,1.59393003357055,1.59417601177368,"WATER",159,6,"fhʔcxɬpk","k",0.0899864347995688,0.0899765334838578,0.0899882524648277,0.494407271663569,0.10498289762088
"314","weak","unvoiced",-0.216386390426347,-0.216690512306909,-0.216099798366165,"WEAK",146,6,"çxcpṇṛἠs","ṇ",0.151307775801809,0.151287867553153,0.151322124122986,0.485627405648046,0.0542947113984421
"315","wet","unvoiced",0.835156854275049,0.835092131725057,0.835746982353358,"WET",154,6,"fcɬçtʔs","t",0.0904741362608809,0.0904416787924854,0.0904765299948663,0.512870672287544,0.211548881345424
"316","what","unvoiced",0.121781711891676,0.12175631951317,0.121859153744036,"WHAT",156,6,"chʔts","t",0.0899607663370064,0.089948686050301,0.0899708547381199,0.484753119532059,0.0492449669239495
"317","when","unvoiced",0.0941910267916431,0.0941667732449469,0.0942502323812124,"WHEN",154,6,"ʔhɬxt","t",0.0888758998361539,0.0888625158439459,0.088884956943953,0.460248231194192,-0.0926252395245265
"318","where","unvoiced",4.07595376301059,4.07584070670082,4.07617017712241,"WHERE",150,6,"ṛhkʔɬx","k",0.0896730536993116,0.0896620998146933,0.0896834207489002,0.434326525110698,-0.243930809903203
"319","white","unvoiced",1.62516476215713,1.62499572980687,1.62543725094806,"WHITE",199,6,"fpɬckhx","k",0.00242242034795194,0.00242213242085652,0.00242280713252888,0.526662279294349,0.291266887364558
"320","who","unvoiced",0.0721326221699839,0.0719952866251423,0.0723152902282153,"WHO",142,6,"hpkɬ","k",0.184841099423813,0.184839916240034,0.184857355119541,0.442972306140864,-0.193273899835503
"321","why","unvoiced",1.71230687508973,1.71207697933643,1.71261379756748,"WHY",157,6,"ṛfhcs","s",0.240254345898837,0.240216120610048,0.240276374192776,0.452464252262927,-0.137890695557044
"322","wide","unvoiced",0.103989264349814,0.103799700737158,0.104182285270505,"WIDE",134,6,"çphkf","k",0.220013190748477,0.219976989115423,0.220024300588082,0.48060919465417,0.0253024242049999
"323","wind","unvoiced",0.108180394366346,0.10813135614768,0.108299229381398,"WIND",158,6,"fhçɬc","h",0.0744310293182962,0.0744125086638446,0.0744380966944798,0.461067114870787,-0.0878702010080449
"324","wing","unvoiced",1.87806596744553,1.87799362301704,1.87848063156026,"WING",175,6,"ṇfpɬhcxʔk","k",0.142899553150734,0.142881127394708,0.14292128636189,0.547803089138925,0.413964914598015
"325","woman","unvoiced",0.445940530004086,0.445656056535354,0.445976233880764,"WOMAN",160,6,"fçɬʔk","k",0.137917808715708,0.137885802922587,0.137933854286919,0.420008089041298,-0.32835701652695
"326","word","unvoiced",0.709387465996304,0.709190408513722,0.709555028854414,"WORD",102,6,"cçʔ","ʔ",0.0922751658146546,0.0922705002676869,0.0922831558071043,0.390709646663491,-0.503774373169483
"327","wrong","unvoiced",0.0995112925016285,0.0993738008382471,0.0997098910306113,"WRONG",104,6,"chskɬ","k",0.23169983347915,0.231696051361118,0.231713435323574,0.504739359629946,0.164609271139852
"328","yawn","unvoiced",1.56959231181455,1.56899659433469,1.56969258507708,"YAWN",138,6,"hcfkx","h",0.0906874112346018,0.0906845270479376,0.0907082240068402,0.49706836512319,0.120340635199593
"329","yB_fs","unvoiced",1.78756684868713,1.78750900904136,1.78779704490347,"YB_FS",175,6,"st","t",0.611734534187063,0.611713142663336,0.611743168537405,0.440856649896333,-0.205649929728241
"330","yB_ms","unvoiced",0.722990235691144,0.722961581653989,0.723154053261112,"YB_MS",173,6,"st","t",0.188615052921963,0.188574565465106,0.188648935872511,0.440755912710495,-0.206239525412744
"331","yBD_fs","unvoiced",1.31917589688169,1.31904410300852,1.31965485521308,"YBD_FS",119,6,"xçɬp","p",0.0894937284584197,0.0894824428251334,0.0895122564415135,0.42161825676319,-0.318826025123709
"332","yBD_ms","unvoiced",-3.35964146648451,-3.35977805737037,-3.35943577143867,"YBD_MS",117,5,"chṇkʔfsṃtṛἠ","ṇ",0.23118583429266,0.231176211553954,0.23121010682552,0.437314698089202,-0.226397791284825
"333","yBS_fs","unvoiced",0.261620532814773,0.261414859662725,0.261878094085085,"YBS_FS",133,6,"xptɬs","t",0.00220907644941729,0.00220875724276917,0.00220949805849888,0.47400639835312,-0.0128800673536266
