"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"1328","throat","palatal",1.18850348464626,1.18829818809107,1.18870964291822,"THROAT",43,6,"ɽ","ɽ",0.173486126281473,0.173460468030893,0.173491735978761,0.0700845380667237,-0.336983145362137
"1329","thunder","palatal",0.796736217529436,0.796540188701692,0.797065279886114,"THUNDER",55,6,"ɟjɽʎ","j",0.225981336338907,0.225980009306934,0.2260104251837,0.0861869417094848,-0.0134095294114761
"1330","tie","palatal",1.17568018015502,1.17556496515698,1.17585668919908,"TIE",54,6,"cɟɲ","c",0.232207292519259,0.232200751275583,0.232223419958955,0.0952228867057685,0.144766156874097
"1331","toe","palatal",1.10111019660461,1.1007740645698,1.10127682774896,"TOE",41,6,"ç","ç",0.233681350264952,0.233673325057323,0.233693543298588,0.072696376455386,-0.280138109612398
"1332","tongue","palatal",1.36793872618189,1.36791096194462,1.3683325137837,"TONGUE",47,6,"ɲɟcʎ","ɲ",0.221486891016844,0.221470816992475,0.221507870434677,0.095373402952549,0.147284808342732
"1333","tooth","palatal",0.395612503332976,0.395368376126015,0.395919745774385,"TOOTH",48,6,"cɟçjɲ","j",0.089324953668928,0.0893224421992852,0.0893331601954953,0.101447027070256,0.246071351653038
"1334","touch","palatal",1.76370465817403,1.76347575495886,1.7638751034733,"TOUCH",36,6,"ɲɟ","ɲ",0.225897562151584,0.225882305414474,0.225904445774281,0.0822240276259297,-0.0875617672320598
"1335","tree","palatal",1.79051772182274,1.79034693436517,1.79054850445187,"TREE",46,6,"cjɽɟ","j",0.22835006327456,0.228334627162929,0.228361192870926,0.108798522657612,0.358855665339271
"1336","turn","palatal",1.51834192961557,1.51800560201665,1.51858668326644,"TURN",54,6,"ɽɲʎ","ɲ",0.226058876093999,0.226053750384987,0.22609085361225,0.0809352324438993,-0.11237843722099
"1337","twelve","palatal",0.608354887291423,0.60820884908607,0.608569034871722,"TWELVE",57,6,"ɽçj","j",0.0861598327694533,0.0861564050326906,0.0861602064429601,0.0820902443556895,-0.0901213124587152
"1338","twenty","palatal",0.496978261014898,0.496745108715933,0.497112440460516,"TWENTY",48,6,"çɽɟ","ç",0.11529018043698,0.115277032053915,0.115293377858108,0.0882261067135825,0.0235497489775449
"1339","two","palatal",0.567158523598581,0.566885835295691,0.56754660937772,"TWO",47,6,"ɽj","j",0.0976928995820191,0.0976898151685496,0.0977000224697473,0.0803493265569701,-0.123779801853133
"1340","ugly","palatal",1.3863382550944,1.38587635801572,1.38656705955448,"UGLY",34,6,"çc","c",0.131666401402809,0.13164642826942,0.131671138070115,0.091166073276727,0.075500573176653
"1341","urinate","palatal",-1.28254641350038,-1.28316540079086,-1.28217531323307,"URINATE",54,6,"ɲʎjἠ","ἠ",0.204441798208433,0.204428439473759,0.204458235041197,0.105628530733263,0.311073721928464
"1342","vomit","palatal",0.889201253770982,0.888775016854782,0.889326163174392,"VOMIT",45,6,"jç","j",0.23604991407535,0.236037624257603,0.236053249281317,0.0913378744632376,0.0784894985135116
"1343","vulva","palatal",2.0783395168594,2.07823226644113,2.07843055700197,"VULVA",23,6,"cɽ","c",0.19069530431462,0.190686652626731,0.190704523297821,0.0682307053649405,-0.37853143015082
"1344","want","palatal",0.67834795121504,0.677899603541223,0.678613060736266,"WANT",43,6,"ʎɽçjɲ","j",0.241040218452386,0.241027936660946,0.241055175046269,0.0976255245711382,0.184552362960269
"1345","water","palatal",2.79592104205213,2.79549515535209,2.79620204139038,"WATER",43,6,"cjɟɲ","j",0.112628959900146,0.112621108278406,0.112636963890555,0.0947530255580792,0.136880788719018
"1346","weak","palatal",1.36646486139963,1.36628833729569,1.36669882806462,"WEAK",41,6,"ɲʎ","ɲ",0.20892185794573,0.208916692811892,0.208937241461221,0.067707631115352,-0.39044378559821
"1347","wet","palatal",0.768611118149717,0.768212654356456,0.768772564947937,"WET",41,6,"ʎɽcç","c",0.118183905427044,0.118176095679517,0.118189085800123,0.0859529885141016,-0.0177003384610004
"1348","what","palatal",1.30123557295952,1.30079385803058,1.30136150840968,"WHAT",42,6,"ɟcɲʎ","c",0.157531785985396,0.157526688414741,0.157541947010413,0.0907424462089891,0.0681087737263435
"1349","when","palatal",0.793571401358903,0.793519922198827,0.793715363850099,"WHEN",36,6,"ɽ","ɽ",0.158547679204216,0.158544051731496,0.158561324068155,0.0574280657544868,-0.643826525971997
"1350","where","palatal",-0.642164687628981,-0.642745321762004,-0.641991714191552,"WHERE",36,6,"çʎɽɲjἠc","ç",0.20114498189038,0.201141220907354,0.201170159227659,0.064705577351045,-0.460510284740315
"1351","white","palatal",1.18182857399433,1.18172065270674,1.18228627587807,"WHITE",49,6,"ɽcʎɟ","c",0.169511916542479,0.169507914029298,0.169519029517412,0.0821762264373708,-0.0884758652422456
"1352","who","palatal",-2.23064177541401,-2.23116366494185,-2.23045427900496,"WHO",41,6,"cʎɽɟçἠɲ","ʎ",0.12526844003406,0.125249654255369,0.125276705442679,0.0853992548307602,-0.0278983853340115
"1353","why","palatal",-1.22602158649854,-1.22642238664088,-1.2258977651061,"WHY",42,6,"ɟʎɽçjἠ","ἠ",0.102311820988818,0.102310975374339,0.102318003744593,0.0763711093762544,-0.203266092033085
"1354","wide","palatal",-2.06084102050839,-2.06110577723393,-2.06059897913663,"WIDE",26,6,"ɲjcἠ","ἠ",0.275984348144273,0.275975744441418,0.275988497621804,0.0672510667071654,-0.400911426016996
"1355","wind","palatal",-2.41314584369038,-2.41340250568974,-2.41309788940174,"WIND",56,6,"ɟɲɽἠ","ἠ",0.239232714625125,0.239226056242654,0.239248964858688,0.101681033699796,0.24977113093022
"1356","wing","palatal",-0.0209755063771682,-0.0211166445170744,-0.0204711676825208,"WING",43,6,"çʎjɟἠ","ἠ",0.23074682976382,0.230738459951349,0.230768409356068,0.0815642693185917,-0.100221249287505
"1357","woman","palatal",-1.15167613511949,-1.15211913626293,-1.15145400691813,"WOMAN",61,6,"ʎcɟἠ","ʎ",0.105626785564001,0.105615314512498,0.105631190812955,0.106347863225514,0.322026012386533
"1358","word","palatal",-1.68709411115838,-1.6873027671887,-1.68695327556965,"WORD",34,6,"ʎɽἠj","ʎ",0.199271724887364,0.1992569301588,0.199290344375206,0.0863053785950725,-0.0112413630782642
"1359","wrong","palatal",-5.15665483912618,-5.1570960566054,-5.15654736483,"WRONG",33,6,"ʎɲɟçjἠ","ʎ",0.199886527019306,0.199875413208853,0.199897199685754,0.0797060799036847,-0.136384693715944
"1360","yawn","palatal",-1.78285424143947,-1.78332165269058,-1.78246486035389,"YAWN",41,6,"ɽçɲjἠ","ɽ",0.191101831055575,0.19109870595858,0.191117631847247,0.0815761559288039,-0.0999923444314309
"1361","yB_fs","palatal",-1.8309850409502,-1.83141183233836,-1.83086602166404,"YB_FS",56,6,"ɽcçʎἠ","ɽ",0.110848458428431,0.110841635289859,0.110853690896485,0.0878379645068217,0.0165747246808836
"1362","yB_ms","palatal",-1.29620593344022,-1.29638023367042,-1.2960992306355,"YB_MS",57,6,"ɽcʎçἠ","ɽ",0.10389247484996,0.103885358014949,0.103895449309333,0.087848033150809,0.0167560125628825
"1363","yBD_fs","palatal",-2.37810484664407,-2.37819848409545,-2.37790622313237,"YBD_FS",50,6,"cɽἠ","ɽ",0.1417821917865,0.141753163558336,0.141801517728014,0.106132302375332,0.318750831537617
"1364","yBD_ms","palatal",-2.42564244593007,-2.42576439739428,-2.42558070570903,"YBD_MS",48,6,"cɟἠ","ἠ",0.0881239793305681,0.0881192974689011,0.0881301911604329,0.109610364900942,0.370895752103032
"1365","yBS_fs","palatal",-2.38089703966786,-2.38114273650241,-2.38070804576958,"YBS_FS",42,6,"ɽcɟjἠç","ɽ",0.0875930138806757,0.0875847903159111,0.0876012804611528,0.0828303597991783,-0.0760087168336921
"1366","yBS_ms","palatal",-0.969020031700085,-0.969476693895116,-0.968729206905906,"YBS_MS",43,6,"ɟɽcἠ","ἠ",0.239616571205994,0.23960403152357,0.239624422405022,0.0944215487675443,0.131296746293807
"1367","year","palatal",-1.68433993510101,-1.68463230485738,-1.68410149581072,"YEAR",36,6,"cçɽʎἠ","ἠ",0.223129401682228,0.223099558638529,0.22314344221706,0.0836988879384089,-0.0595930877743485
"1368","yellow","palatal",-1.39401730354163,-1.3940613171414,-1.39386144857245,"YELLOW",53,6,"cçɲἠ","ἠ",0.110839016822611,0.110833115979361,0.110841079160456,0.102254626711772,0.258808132301629
"1369","yesterday","palatal",-1.65757695284076,-1.65808823633372,-1.65748185791271,"YESTERDAY",43,6,"cçʎἠ","ἠ",0.237957692941239,0.237954214560434,0.237982011262334,0.087932346946319,0.0182733622492883
"1370","young","palatal",-1.2502924922686,-1.25073121700667,-1.24993817242887,"YOUNG",32,6,"ɽɲjcἠ","ἠ",0.235637586106056,0.235613276822324,0.235643755388109,0.0854293695661618,-0.0273422268767028
"1371","yZ_fs","palatal",-3.13985115228996,-3.14015686308336,-3.13958600299423,"YZ_FS",66,6,"ɽἠ","ɽ",0.163933080919558,0.163907985249673,0.163951030012163,0.0962521636901813,0.161918911784008
